cage,treatment,irradiance
a,water,2.63905733
a,isopropyl,1.791759469
a,ethanol,1.965569899
a,methanol,1.334502453
b,water,1.945910149
b,isopropyl,1.791759469
b,ethanol,1.449313879
b,methanol,1.334502453
c,water,1.609437912
c,isopropyl,1.945910149
c,ethanol,1.198709357
c,methanol,1.449313879
d,water,2.833213344
d,isopropyl,2.197224577
d,ethanol,2.110177299
d,methanol,1.636492865
e,water,2.995732274
e,isopropyl,1.945910149
e,ethanol,2.231221397
e,methanol,1.449313879
f,water,2.079441542
f,isopropyl,1.791759469
f,ethanol,1.54876806
f,methanol,1.334502453
g,water,2.772588722
g,isopropyl,1.609437912
g,ethanol,2.06502408
g,methanol,1.198709357
h,water,2.397895273
h,isopropyl,1.609437912
h,ethanol,1.785952399
h,methanol,1.198709357
i,water,2.48490665
i,isopropyl,1.791759469
i,ethanol,1.850758473
i,methanol,1.334502453
j,water,2.397895273
j,isopropyl,1.609437912
j,ethanol,1.785952399
j,methanol,1.198709357
k,water,2.302585093
k,isopropyl,1.791759469
k,ethanol,1.714965377
k,methanol,1.334502453
l,water,2.564949357
l,isopropyl,1.791759469
l,ethanol,1.910374281
l,methanol,1.334502453
m,water,2.079441542
m,isopropyl,1.791759469
m,ethanol,1.54876806
m,methanol,1.334502453
n,water,2.397895273
n,isopropyl,1.609437912
n,ethanol,1.785952399
n,methanol,1.198709357